13	3414	4
13	3428	5
13	3441	5
13	1817	5
13	3471	4
13	3486	5
13	3500	5
13	3515	5
13	3530	5
13	3546	4
13	3562	5
13	3578	4
13	3594	4
13	3610	4
13	3626	4
13	3641	4
13	3657	4
13	3672	4
13	94	4
13	3700	4
13	3714	4
13	3728	4
13	3740	4
13	3755	3
13	3769	4
13	3782	4
13	3797	4
13	3812	4
13	3823	5
13	3839	2
13	3852	4
13	3867	4
13	3882	5
13	3897	4
13	3907	4
13	3919	5
13	3295	4
13	3309	4
13	3325	4
13	3341	2
13	3357	4
13	3373	5
13	3387	3
13	248	5
13	3415	5
13	3429	4
13	3442	5
13	3457	4
13	3472	5
13	3487	5
13	3501	5
13	3516	4
13	3531	5
13	3547	5
13	3563	4
13	3579	5
13	3595	4
13	3611	5
13	3627	4
13	3642	5
13	3658	4
13	3673	4
13	3688	5
13	3701	4
13	3715	4
13	3729	5
13	3741	4
13	3756	4
13	3770	4
13	3783	2
13	3798	4
13	3813	5
13	3824	4
13	3840	3
13	3853	3
13	3868	4
13	3883	4
13	3898	4
13	3908	2
13	3920	5
13	3296	4
13	3310	4
13	3326	3
13	3342	5
13	3358	4
13	3374	4
13	3388	5
13	3403	4
13	267	4
13	291	4
13	3443	4
13	3458	5
13	3473	4
13	3488	4
13	1201	5
13	3517	4
13	3532	4
13	3548	4
13	3564	4
13	3580	3
13	3596	4
13	3612	3
13	3628	4
13	3643	3
13	3659	4
13	3674	5
13	3689	5
13	3702	4
13	3716	5
13	3730	5
13	3742	3
13	3757	5
13	3771	4
13	3784	4
13	3799	4
13	3814	4
13	3825	5
13	3841	3
13	3854	5
13	3869	4
13	3884	4
13	3899	4
13	3909	4
13	3796	5
13	3297	4
13	3311	4
13	3327	4
13	3343	4
13	3359	5
13	3375	4
13	3389	5
13	3404	4
13	3416	4
13	3430	4
13	3444	4
13	3459	5
13	3474	5
13	3489	4
13	3502	4
13	3518	4
13	3533	5
13	3549	4
13	3565	5
13	3581	3
13	3597	4
13	3613	5
13	3629	4
13	3644	3
13	3660	4
13	3675	4
13	3690	4
13	3703	5
13	3717	5
13	3731	4
13	3743	4
13	3758	4
13	3772	4
13	3785	3
13	3800	4
13	3815	5
13	3826	4
13	3842	4
13	3855	5
13	3870	4
13	3885	4
13	3837	5
13	3910	4
13	3921	4
13	3298	4
13	3312	5
13	3328	3
13	3344	5
13	3360	4
13	3376	4
13	3390	4
13	3405	4
13	282	4
13	3431	4
13	3445	5
13	3460	4
13	3475	5
13	3490	5
13	3503	5
13	2105	4
13	3534	4
13	3550	4
13	3566	5
13	3582	4
13	3598	3
13	3614	3
13	3630	4
13	3645	4
13	3661	4
13	3676	4
13	3691	4
13	481	3
13	3718	5
13	3731	5
13	3744	4
13	3759	4
13	3773	5
13	3786	3
13	3801	5
13	3730	4
13	3827	4
13	3843	4
13	3856	4
13	3871	4
13	1690	5
13	3900	4
13	3910	3
13	3922	5
13	3299	5
13	3313	4
13	3329	5
13	3345	5
13	3361	4
13	3377	4
13	3391	5
13	252	4
13	3417	4
13	3432	4
13	3446	5
13	3461	5
13	3476	5
13	3491	4
13	3504	5
13	3519	5
13	3535	4
13	3551	4
13	3567	4
13	3583	5
13	3599	4
13	3615	5
13	3631	4
13	3646	4
13	1629	4
13	3677	5
13	3692	4
13	3704	4
13	3719	3
13	3732	4
13	3745	5
13	3008	4
13	3774	1
13	3787	4
13	3802	4
13	3816	4
13	3828	3
13	3844	4
13	3857	3
13	3872	5
13	3886	3
13	3901	4
13	3911	3
13	477	3
13	3300	4
13	3314	5
13	3330	4
13	3346	4
13	3362	5
13	3378	4
13	3392	4
13	3406	4
13	3418	5
13	3433	3
13	3447	5
13	3462	4
13	3477	4
13	3492	4
13	3505	4
13	3520	4
13	3536	5
13	3552	5
13	3568	4
13	3584	4
13	3600	5
13	3616	5
13	3632	3
13	3647	4
13	3662	4
13	3678	5
13	3693	4
13	3705	4
13	3720	5
13	3731	4
13	3746	4
13	3760	5
13	3775	4
13	3788	4
13	3803	4
13	3817	4
13	3829	4
13	3844	4
13	2473	3
13	3873	5
13	3887	4
13	3730	4
13	3912	4
13	3730	5
13	3301	4
13	3315	5
13	3331	4
13	3347	5
13	3363	4
13	1741	4
13	3393	4
13	3407	4
13	3419	5
13	303	5
13	3448	4
13	3463	4
13	3478	4
13	3493	4
13	3506	4
13	3521	4
13	3537	4
13	3553	5
13	3569	4
13	3585	4
13	3601	5
13	3617	4
13	3633	3
13	3648	5
13	3663	5
13	3679	5
13	3694	4
13	3706	5
13	3721	3
13	3733	4
13	3747	3
13	3761	5
13	3776	5
13	3789	3
13	3804	4
13	3818	4
13	3830	4
13	3730	5
13	3858	4
13	3874	5
13	3888	5
13	3732	5
13	3838	4
13	3923	4
13	3302	5
13	3316	3
13	3332	4
13	3348	4
13	3364	4
13	3379	3
13	3394	5
13	264	2
13	3420	5
13	304	3
13	3449	5
13	2287	4
13	3479	4
13	3494	5
13	3507	4
13	3522	5
13	3538	5
13	3554	4
13	3570	5
13	3586	3
13	3602	4
13	3618	3
13	3634	4
13	3649	5
13	3664	4
13	3680	5
13	3161	5
13	222	3
13	3722	4
13	3734	3
13	3748	5
13	3762	4
13	3777	3
13	3790	3
13	3805	5
13	3808	5
13	3831	4
13	3845	4
13	3859	4
13	3875	4
13	3889	4
13	3902	4
13	3838	5
13	3924	4
14	4335	5
14	267	4
14	4361	5
14	4375	5
14	4390	5
14	4406	5
14	4422	5
14	4438	5
14	4453	2
14	4469	2
14	4483	5
14	4499	5
14	4513	5
14	4527	4
14	4541	5
14	4556	5
14	4570	3
14	4336	5
14	4349	5
14	4362	3
14	4376	4
14	4391	5
14	4407	5
14	4423	4
14	4439	4
14	4454	2
14	4470	5
14	4484	4
14	4500	5
14	4514	4
14	4528	4
14	4542	5
14	4557	5
14	4571	1
14	4337	4
14	4350	3
14	3450	5
14	4377	4
14	4392	5
14	4408	5
14	4424	4
14	4440	5
14	4455	4
14	4471	4
14	4485	5
14	4501	5
14	4515	5
14	4529	5
14	4543	5
14	4558	5
14	4572	2
14	3374	4
14	291	4
14	4363	3
14	4378	1
14	4393	4
14	4409	4
14	4425	5
14	4441	5
14	4456	4
14	4472	5
14	4486	4
14	4502	5
14	4516	5
14	1479	2
14	4544	4
14	4559	5
14	4573	5
14	4338	5
14	283	3
14	4364	5
14	4379	4
14	4394	2
14	4410	4
14	4426	4
14	3078	4
14	4457	1
14	4473	1
14	4487	5
14	4503	4
14	4517	5
14	4530	3
14	4545	5
14	4560	5
14	4574	5
14	4339	1
14	4351	4
14	4365	4
14	4380	5
14	4395	5
14	4411	5
14	4427	5
14	4442	5
14	4458	4
14	4474	4
14	4488	5
14	4504	5
14	4518	5
14	4531	5
14	1330	4
14	4561	3
14	4575	5
14	4340	4
14	3440	4
14	4366	4
14	4381	5
14	4396	2
14	4412	3
14	4428	4
14	4443	5
14	4459	5
14	4475	5
14	4489	3
14	2844	5
14	4519	5
14	4532	5
14	4546	4
14	4562	4
14	4576	5
14	4327	5
14	4341	5
14	4352	4
14	4367	5
14	4382	5
14	4397	4
14	4413	4
14	4429	5
14	4444	1
14	4460	5
14	4476	4
14	4490	5
14	4505	3
14	4520	5
14	4533	4
14	4547	4
14	4563	5
14	4577	4
14	4328	4
14	4342	5
14	4353	1
14	243	2
14	4383	4
14	4398	4
14	4414	4
14	4430	4
14	4445	5
14	4461	5
14	4477	5
14	4491	4
14	4506	5
14	4521	5
14	4534	5
14	4548	5
14	4564	4
14	4329	3
14	4343	4
14	4354	4
14	4368	5
14	4384	5
14	4399	5
14	4415	4
14	4431	5
14	4446	5
14	4462	2
14	4478	5
14	4492	5
14	4507	5
14	4522	5
14	4535	2
14	4549	5
14	4565	5
14	4330	4
14	4344	4
14	4355	4
14	4369	5
14	2877	3
14	4400	5
14	4416	4
14	4432	5
14	4447	3
14	4463	5
14	4479	2
14	4493	2
14	4508	4
14	4523	4
14	4536	4
14	4550	5
14	4566	4
14	4331	3
14	4345	4
14	4356	3
14	4370	5
14	4385	5
14	4401	4
14	4417	5
14	4433	5
14	4448	5
14	4464	5
14	4480	5
14	4494	5
14	4509	4
14	125	4
14	667	5
14	4551	5
14	4567	5
14	4332	3
14	4346	4
14	4357	4
14	4371	1
14	4386	4
14	4402	4
14	4418	5
14	4434	4
14	4449	1
14	4465	1
14	4481	5
14	4495	5
14	4510	4
14	2844	5
14	4537	1
14	4552	5
14	4557	5
14	3326	5
14	4347	4
14	4358	5
14	4372	4
14	4387	4
14	4403	5
14	4419	3
14	4435	5
14	4450	5
14	4466	4
14	4482	5
14	4496	5
14	4511	5
14	4524	5
14	4538	5
14	4553	4
14	4568	3
14	4333	4
14	4348	5
14	4359	5
14	4373	4
14	4388	4
14	4404	4
14	4420	5
14	4436	5
14	4451	4
14	4467	4
14	2423	5
14	4497	5
14	2844	5
14	4525	5
14	4539	4
14	4554	5
14	4569	4
14	4334	5
14	3404	2
14	4360	5
14	4374	3
14	4389	4
14	4405	5
14	4421	4
14	4437	5
14	4452	5
14	4468	5
14	3010	2
14	4498	2
14	4512	5
14	4526	5
14	4540	4
14	4555	5
14	2812	5
15	4642	5
15	4658	4
15	4674	5
15	4689	4
15	4705	4
15	4721	4
15	4736	4
15	4752	4
15	4768	5
15	4248	5
15	4799	5
15	4815	3
15	4831	5
15	4847	5
15	4862	5
15	4877	4
15	4892	4
15	4908	4
15	4924	5
15	4940	5
15	4956	5
15	3119	5
15	4643	4
15	4659	5
15	4675	5
15	4690	4
15	4706	3
15	4722	5
15	4737	5
15	4753	5
15	4769	4
15	4784	4
15	4800	5
15	4816	2
15	4832	4
15	4848	5
15	4863	4
15	4878	4
15	4893	5
15	4909	5
15	4925	5
15	4941	5
15	4957	5
15	377	5
15	4644	4
15	4660	4
15	4676	4
15	4691	3
15	4707	4
15	4723	4
15	4738	5
15	4754	5
15	4770	4
15	4785	4
15	4801	5
15	4817	5
15	4833	4
15	4849	4
15	4864	4
15	4879	4
15	4894	5
15	4910	5
15	4926	3
15	4942	5
15	4958	4
15	2950	5
15	4645	4
15	4661	4
15	4677	5
15	4692	4
15	4708	4
15	4724	4
15	4739	5
15	4755	5
15	4771	5
15	4786	4
15	4802	3
15	4818	4
15	4834	4
15	4850	3
15	4865	5
15	4880	4
15	4895	2
15	4911	5
15	4927	5
15	4943	4
15	4959	5
15	4969	5
15	4646	4
15	4662	5
15	4678	4
15	4693	4
15	4709	5
15	4725	4
15	4740	4
15	4756	5
15	4772	4
15	4787	3
15	4803	5
15	4819	3
15	4835	4
15	4851	1
15	4866	5
15	4881	5
15	4896	4
15	4912	5
15	4928	4
15	4944	5
15	4960	5
15	4631	4
15	4647	4
15	4663	5
15	4679	4
15	4694	4
15	4710	4
15	4726	4
15	4741	4
15	4757	4
15	4773	4
15	4788	4
15	4804	4
15	4820	5
15	4836	5
15	4852	4
15	4867	5
15	4882	4
15	4897	5
15	4913	3
15	4929	5
15	4945	1
15	4961	5
15	4632	4
15	4648	4
15	4664	3
15	4680	4
15	4695	4
15	4711	4
15	3037	5
15	4742	3
15	4758	4
15	4774	5
15	4789	4
15	4805	4
15	4821	5
15	4837	4
15	4853	5
15	4868	4
15	4883	4
15	4898	5
15	4914	5
15	4930	5
15	4946	2
15	2925	5
15	4633	4
15	4649	4
15	4665	4
15	4681	3
15	4696	3
15	4712	4
15	4727	5
15	4743	4
15	4759	4
15	4775	5
15	4790	4
15	4806	1
15	4822	3
15	4838	5
15	4854	5
15	1467	3
15	2857	4
15	4899	5
15	4915	5
15	4931	5
15	4947	5
15	4962	5
15	4634	5
15	4650	4
15	4666	4
15	4682	4
15	4697	4
15	4713	4
15	4728	5
15	4744	4
15	4760	5
15	4776	4
15	4791	4
15	4807	4
15	4823	1
15	4839	5
15	4855	4
15	4869	5
15	4884	5
15	4900	4
15	4916	4
15	4932	4
15	4948	4
15	4963	4
15	4635	4
15	4651	5
15	4667	4
15	4683	4
15	4698	4
15	4714	4
15	4729	4
15	4745	4
15	4761	4
15	4777	3
15	4792	2
15	4808	4
15	4824	4
15	4840	5
15	4856	5
15	4870	4
15	4885	5
15	4901	5
15	4917	5
15	4933	5
15	4949	1
15	4964	4
15	4636	5
15	4652	5
15	4668	5
15	472	5
15	4699	5
15	4715	4
15	4730	4
15	4746	4
15	4762	5
15	4778	4
15	4793	5
15	4809	5
15	4825	5
15	4841	5
15	4857	5
15	4871	5
15	4886	5
15	4902	5
15	4918	5
15	4934	5
15	4950	4
15	4965	4
15	4637	4
15	4653	4
15	4669	5
15	4684	5
15	4700	3
15	4716	5
15	4731	5
15	4747	3
15	4763	2
15	4779	4
15	4794	4
15	4810	4
15	4826	5
15	4842	5
15	4858	4
15	4872	4
15	4887	3
15	4903	5
15	4919	4
15	4935	3
15	4951	4
15	4966	4
15	4638	4
15	4654	5
15	4670	1
15	4685	5
15	4701	4
15	4717	4
15	4732	3
15	4748	5
15	4764	5
15	4780	4
15	4795	4
15	4811	4
15	4827	4
15	4843	5
15	4859	5
15	4873	5
15	4888	4
15	4904	4
15	4920	3
15	4936	4
15	4952	5
15	4967	5
15	4639	3
15	4655	4
15	4671	4
15	4686	4
15	4702	4
15	4718	2
15	4733	4
15	4749	5
15	4765	4
15	4781	5
15	4796	5
15	4812	4
15	4828	4
15	4844	5
15	4860	4
15	4874	5
15	4889	5
15	4905	4
15	4921	3
15	4937	5
15	4953	4
15	4968	5
15	4640	4
15	4656	5
15	4672	5
15	4687	4
15	4703	4
15	4719	5
15	4734	5
15	4750	4
15	4766	4
15	4782	4
15	4797	3
15	4813	4
15	4829	4
15	4845	4
15	517	4
15	4875	5
15	4890	5
15	4906	5
15	4922	5
15	4938	5
15	4954	5
15	4969	5
15	4641	4
15	4657	4
15	4673	3
15	4688	5
15	4704	5
15	4720	4
15	4735	5
15	4751	4
15	4767	5
15	4783	4
15	4798	3
15	4814	5
15	4830	4
15	4846	3
15	4861	4
15	4876	5
15	4891	5
15	4907	4
15	4923	4
15	4939	4
15	4955	4
15	4970	5
16	4582	5
16	4597	5
16	2956	4
16	2947	3
16	4630	5
16	4583	4
16	4598	5
16	4612	5
16	2949	5
16	4584	5
16	4599	5
16	4613	2
16	4621	2
16	4585	5
16	4600	4
16	2955	3
16	4622	3
16	2278	5
16	4601	5
16	560	3
16	651	4
16	4586	4
16	4602	5
16	2949	4
16	4623	1
16	4587	5
16	4603	5
16	4608	1
16	2437	5
16	4588	4
16	4604	5
16	1468	2
16	2461	5
16	4589	3
16	4605	5
16	4614	5
16	4624	5
16	4590	4
16	4606	3
16	4615	4
16	4287	5
16	4591	5
16	4607	4
16	536	5
16	4625	5
16	4592	2
16	4608	1
16	4616	3
16	4626	5
16	4578	5
16	4593	5
16	4609	4
16	4617	5
16	659	5
16	4579	5
16	4594	5
16	4610	5
16	4618	5
16	4627	5
16	4580	5
16	4595	5
16	4611	5
16	4619	5
16	4628	5
16	4581	1
16	4596	4
16	509	3
16	4620	4
16	4629	5
17	1827	5
17	1720	5
17	125	3
17	471	4
17	4353	2
17	632	4
17	176	4
17	481	4
17	3198	4
17	604	2
17	53	5
17	3424	4
17	1202	5
17	650	4
17	112	4
17	2250	4
17	2886	4
17	146	3
17	649	3
17	3182	4
17	723	5
17	349	4
17	1815	5
17	4630	3
17	1984	5
17	1830	2
17	3180	5
17	1453	4
17	216	5
17	343	4
17	1933	4
17	585	4
17	2333	2
17	1000	4
17	558	1
17	134	5
17	995	5
17	623	4
17	2222	2
17	654	4
17	66	1
17	1780	5
17	1448	4
17	625	4
17	882	4
17	621	4
17	2924	4
17	627	5
17	3870	5
17	1652	5
17	2230	4
17	381	5
17	529	2
17	24	3
17	22	4
17	521	4
17	3840	4
17	3967	1
17	3210	4
17	2875	2
17	3841	4
17	586	3
17	4629	4
17	2933	5
18	949	3
18	3119	5
18	2449	3
18	2427	3
18	2163	5
18	2397	5
18	142	5
18	2164	2
18	1783	3
18	2009	2
18	1968	5
18	1727	5
18	2931	4
18	1448	4
18	1398	3
18	2332	5
18	1707	1
18	352	3
18	2891	4
18	649	3
18	1831	2
18	531	3
18	53	5
18	2962	2
18	1750	4
18	35	4
18	619	3
18	2242	4
18	2694	5
18	476	4
18	2192	4
18	1726	2
18	513	5
18	2461	5
18	1762	3
18	2169	4
18	1529	5
18	1799	2
18	148	4
18	2199	4
18	1815	3
18	2476	3
18	2212	5
18	1850	3
18	1920	5
18	530	3
18	3614	4
18	316	5
18	66	4
18	2989	4
18	3009	1
18	521	4
19	687	2
19	375	4
19	610	1
19	3088	4
19	329	3
19	3219	4
19	58	5
19	3453	5
19	3836	4
19	3374	3
19	3826	1
19	96	4
19	3368	1
19	3450	4
19	1481	5
19	3367	3
19	4314	5
19	591	4
19	252	5
19	2886	4
19	268	5
19	267	1
19	343	3
19	2938	5
19	138	2
19	291	2
19	47	1
19	603	4
19	3220	5
19	4096	4
19	663	5
19	3837	5
19	4452	5
19	304	1
19	2924	2
19	453	3
19	4447	2
19	3440	2
19	368	5
19	4542	5
19	614	3
19	303	4
19	558	3
19	388	3
19	602	4
19	341	1
19	3915	5
19	481	1
19	9	4
19	783	3
19	3202	4
19	344	5
19	688	1
19	347	4
19	108	5
20	3336	3
20	291	4
20	3098	3
20	3368	4
20	3919	5
20	3620	5
20	4148	5
20	3911	5
20	646	5
20	3367	4
20	304	4
20	530	4
20	3484	5
20	303	5
20	3838	5
20	3374	5
20	3440	4
20	3821	5
20	3130	5
20	3404	4
20	1678	5
20	3746	5
20	3852	5
20	3408	4
20	4152	5
20	1467	5
20	4195	3
20	370	5
20	3194	5
20	3001	5
20	3326	4
20	264	4
20	1501	5
20	2878	5
20	3331	5
20	3414	5
20	1710	4
20	3072	4
20	277	4
20	684	4
20	3328	5
20	4015	5
20	4542	5
20	4302	5
20	267	4
20	1513	4
20	3332	5
20	1760	1
20	2844	5
20	127	5
20	1493	5
20	3131	5
21	4196	5
21	78	5
21	2444	3
21	2395	1
21	51	1
21	106	5
21	1468	1
21	2424	5
21	480	5
21	146	3
21	3270	5
21	4354	4
21	3661	4
21	147	1
21	2166	4
21	1455	5
21	666	5
21	4402	4
21	649	3
21	1456	4
21	468	3
21	155	5
21	243	5
21	174	5
21	883	1
21	3614	5
21	491	5
21	1330	5
21	4346	4
21	3591	3
21	3833	4
21	988	5
21	325	2
21	2822	4
21	4970	5
21	4511	5
21	4019	5
21	53	5
21	4381	5
21	287	5
21	2909	5
21	1464	3
21	481	5
21	2947	4
21	4456	5
21	4427	4
21	313	5
21	4502	5
21	472	5
21	281	5
21	667	5
21	176	4
21	1830	5
21	585	4
21	510	2
21	68	5
21	655	5
21	529	5
21	4269	5
21	4623	4
22	491	3
22	491	4
22	673	4
22	3620	1
22	2957	5
22	3283	4
22	1957	5
22	3678	5
22	491	5
22	666	4
22	2929	5
22	4843	5
22	3012	5
22	491	5
22	3424	3
22	3161	5
22	491	4
22	491	3
22	4839	4
22	468	5
22	491	4
22	491	4
22	573	5
22	3005	4
22	491	5
22	625	4
22	176	4
22	78	3
22	2472	5
22	491	5
22	673	4
22	137	5
22	540	3
22	3175	5
22	681	5
22	2856	1
22	491	4
22	2915	4
22	181	5
22	491	5
22	491	5
22	591	2
22	2890	2
22	1458	2
22	3169	1
22	4538	5
22	472	4
22	3008	5
22	4559	4
22	667	5
22	2475	4
22	2833	5
22	4288	2
22	684	4
22	4903	5
22	1457	4
23	1482	5
23	386	4
23	627	5
23	3838	5
23	3150	1
23	100	5
23	2886	2
23	3286	5
23	387	5
23	3091	5
23	1762	1
23	525	4
23	663	5
23	3289	4
23	468	4
23	4313	3
23	663	5
23	3202	1
23	4629	3
23	96	2
23	4313	4
23	1452	2
23	4434	1
23	3179	3
23	2848	5
23	3220	5
23	3616	5
23	3911	2
23	130	4
23	670	5
23	4213	2
23	603	5
23	4279	5
23	190	4
23	2945	4
23	57	5
23	1469	3
23	3915	4
23	445	1
23	103	2
23	3169	4
23	501	5
23	663	3
23	4466	3
23	478	3
23	100	3
23	638	5
23	3098	3
23	663	4
23	2944	4
23	4630	4
23	2848	4
23	3183	3
23	4254	4
23	386	4
24	3169	4
24	140	4
24	1000	2
24	1710	4
24	1800	2
24	3967	3
24	115	4
24	66	3
24	540	3
24	672	4
24	89	5
24	401	3
24	4530	3
24	315	3
24	1721	3
24	1799	3
24	3042	3
24	3180	4
24	281	5
24	491	1
24	181	4
24	606	4
24	468	4
24	999	5
24	4161	3
24	4350	4
24	1813	2
24	666	4
24	3048	4
24	3683	4
24	667	3
24	1957	5
24	673	2
24	4268	5
24	1460	5
24	4681	4
24	1780	4
24	1860	3
24	414	4
24	623	2
24	2961	4
24	558	3
24	3424	3
24	176	2
24	2551	4
24	2921	5
24	416	3
24	1774	3
24	518	3
24	505	3
24	3121	4
24	3825	5
24	644	1
24	610	3
24	3105	3
24	103	4
24	251	3
24	4346	4
24	2149	4
24	1823	4
24	372	3
24	1479	3
24	398	4
24	684	4
24	604	4
24	627	5
24	435	3
24	4449	3
24	1671	3
24	1765	3
24	4399	4
24	1850	4
24	3049	4
24	2474	5
24	3098	3
24	2862	4
24	96	5
24	287	3
24	586	4
24	1665	3
24	4522	5
24	1821	4
24	873	2
24	86	3
24	525	4
24	4564	3
24	654	2
24	130	5
24	1590	4
24	163	5
24	618	3
24	1831	3
24	1457	3
24	4248	4
24	621	3
24	4215	3
24	3796	4
24	3001	2
24	4630	3
24	948	3
24	451	4
24	4075	4
24	1628	4
24	471	4
24	4466	3
24	137	4
24	349	3
24	482	2
24	603	4
24	655	4
24	1475	4
24	2593	5
24	3955	4
24	3672	4
24	1399	4
24	1770	3
24	4402	4
24	4806	4
24	2886	4
24	4314	5
24	3274	3
24	650	4
24	4381	5
24	3966	4
24	4666	3
24	3029	2
24	947	3
24	4511	4
24	1830	3
24	4352	4
24	4508	3
24	4265	2
24	125	3
24	643	3
24	304	4
24	812	2
24	280	4
24	1778	4
24	639	2
24	1455	4
24	632	3
24	134	3
24	566	2
24	585	5
24	392	3
24	4162	4
24	481	3
24	4051	4
24	1796	4
24	4604	4
24	4427	3
24	472	4
24	313	5
24	659	5
24	649	3
24	646	3
24	47	4
24	370	4
24	2909	4
24	1775	4
24	2023	5
24	3681	3
24	155	5
24	590	2
24	1458	4
24	529	4
24	3607	4
24	204	5
24	3473	3
24	1703	3
24	1913	2
24	109	4
24	2167	5
24	2190	4
24	396	3
24	2957	4
24	4629	3
25	3328	3
25	1774	1
25	176	1
25	3240	5
25	3473	3
25	3332	4
25	1399	1
25	3837	4
25	670	5
25	4427	4
25	3336	3
25	1780	5
25	2892	5
25	288	4
25	3678	5
25	3370	3
25	472	2
25	621	4
25	663	5
25	4399	4
25	248	5
25	1721	4
25	4652	5
25	2988	5
25	287	5
25	3405	4
25	1823	5
25	134	1
25	1509	5
25	252	4
25	1750	2
25	510	4
25	3132	5
25	264	2
25	604	5
25	454	4
25	667	3
25	612	2
25	1830	5
25	639	3
25	4458	2
25	4954	4
25	1860	5
25	341	3
25	281	5
25	3408	3
25	4414	1
25	4248	5
25	321	4
25	162	5
25	155	5
25	1768	5
25	4389	5
25	4411	5
25	3030	5
25	267	1
25	348	5
25	558	3
25	4491	4
25	2812	4
25	649	1
25	372	2
25	1957	2
25	3098	5
25	1738	3
25	291	4
25	3397	5
25	4542	5
25	9	5
25	3326	3
25	303	5
25	96	4
25	186	4
25	3683	5
26	2850	4
26	4620	2
26	619	4
26	529	4
26	2250	4
26	2834	5
26	3774	1
26	585	3
26	1781	5
26	2324	5
26	3290	2
26	604	2
26	604	4
26	1984	4
26	2211	1
26	3707	3
26	2933	5
26	650	2
26	588	4
26	601	4
26	3707	4
26	654	3
26	481	5
26	3452	4
26	801	3
26	3819	3
26	176	2
26	655	2
26	2129	4
26	491	1
26	3774	1
26	3774	1
26	621	5
26	4427	2
26	491	5
26	3774	1
26	125	2
26	3774	1
26	3683	4
26	3175	5
26	667	2
26	3009	5
26	3774	1
26	1403	5
26	468	4
26	673	2
26	3774	1
26	3774	1
26	4521	5
26	518	2
26	349	4
26	623	5
26	3774	1
26	4493	3
26	3141	4
26	604	4
26	125	1
26	3774	1
26	2331	3
26	4261	5
26	3004	5
26	2862	2
26	3774	1
26	2332	4
26	684	4
26	2843	4
26	3774	1
26	3210	5
26	1479	2
26	491	4
26	2904	4
26	3774	1
26	3270	5
26	3003	5
26	2841	4
26	558	4
27	651	4
27	757	5
27	4806	4
27	3616	5
27	3161	5
27	946	4
27	4404	4
27	984	4
27	1638	5
27	491	5
27	1769	4
27	772	5
27	295	4
27	3787	5
27	1908	4
27	2235	5
27	780	5
27	1423	5
27	1584	5
27	2359	5
27	3222	4
27	782	5
27	3119	5
27	2192	5
27	173	5
27	279	4
27	784	5
27	4427	4
27	3707	1
27	2442	3
27	896	5
27	76	3
27	1830	3
27	649	1
27	604	1
27	4174	5
27	788	5
27	176	3
27	3001	2
27	2347	5
27	755	5
27	793	5
27	1457	4
27	4471	1
27	1330	2
27	2035	5
27	794	5
27	4090	5
27	2302	5
27	2858	5
27	3379	5
27	3681	5
27	4361	5
27	4593	2
27	2276	5
27	1623	5
27	1892	4
27	472	4
27	484	3
27	2465	5
27	1782	5
27	2015	4
27	666	4
27	2037	5
27	4324	5
27	612	3
27	2028	3
27	2257	3
27	2847	4
27	295	4
27	281	4
27	155	5
27	3445	4
27	4173	5
27	4557	4
27	2449	3
28	375	5
28	3796	4
28	655	3
28	2413	4
28	4175	4
28	35	5
28	3149	5
28	2457	5
28	932	4
28	380	4
28	549	4
28	2439	4
28	205	4
28	2009	3
28	1476	5
28	491	5
28	1221	4
28	1448	5
28	2211	4
28	2442	5
28	717	4
28	6	2
28	670	5
28	1942	4
28	659	5
28	764	4
28	1827	4
28	4559	1
28	1949	2
28	271	5
28	822	5
28	1000	3
28	601	5
28	2091	5
28	529	3
28	3991	4
28	1707	3
28	3131	5
28	2110	4
28	472	5
28	907	5
28	1438	3
28	801	5
28	106	4
28	1457	1
28	3211	5
28	1652	4
28	2694	5
28	585	4
28	843	5
28	663	5
28	1726	3
28	2192	5
28	649	2
28	498	4
28	1647	4
28	1750	5
28	1730	5
28	2268	4
28	269	2
28	797	4
28	1826	4
28	2331	5
28	1468	1
28	1121	1
28	624	4
28	1815	5
28	2332	5
28	471	2
28	2259	5
28	602	3
28	1842	4
28	3707	4
28	484	1
29	1844	4
29	1662	5
29	2377	5
29	1422	5
29	2405	3
29	2275	4
29	2366	3
29	2085	5
29	1622	4
29	1612	3
29	2016	3
29	1922	5
29	2015	4
29	1751	3
29	2238	4
29	581	3
29	2259	4
29	2079	3
29	2035	3
29	2359	5
29	3776	4
29	2449	5
29	2980	3
29	2343	3
29	1709	2
29	2321	2
29	3516	5
29	1962	3
29	965	5
29	2123	4
29	2290	4
29	3869	4
29	1892	4
29	1695	5
29	1800	4
29	2144	4
29	458	5
29	1735	5
29	2459	4
29	945	4
29	2204	5
29	2287	2
29	2855	5
29	2356	4
29	3509	4
29	1973	4
29	2370	4
29	1468	4
29	2138	3
29	2403	3
29	2051	3
29	1914	4
29	2173	1
29	2132	5
29	2292	5
29	3529	4
29	291	3
29	2163	5
29	1810	5
29	1754	5
29	2040	2
29	1942	4
29	2239	4
29	2439	5
29	4588	4
29	1000	3
29	2034	5
29	3000	5
29	2049	3
29	35	5
29	2338	3
29	2383	3
29	2133	3
29	850	5
29	1912	4
29	2384	4
29	1882	3
29	1990	1
29	2128	2
29	2312	4
29	2379	3
29	1906	4
29	1562	3
29	1645	5
29	3601	4
29	946	4
29	2042	5
29	1653	4
29	2084	5
29	2143	3
29	1965	5
29	1657	2
29	1664	3
29	1724	3
29	2188	4
29	1967	5
29	1638	4
29	2091	5
29	1949	5
29	2037	5
29	1956	3
29	4680	4
29	947	2
29	2182	3
29	2020	5
29	2195	3
